545,545,190,2/26/2016 00:00,Fixed!!!,232
546,546,0,4/1/2016 00:00,We lost your car,473
547,547,186,7/1/2016 00:00,We changed the color,846
548,548,152,4/24/2016 00:00,Change Roof,131
549,549,66,5/10/2016 00:00,You are missing an engine,141
550,550,72,12/24/2016 00:00,You are missing an engine,917
551,551,190,11/17/2016 00:00,We changed the color,832
552,552,121,12/1/2016 00:00,I do not know,899
553,553,236,2/16/2016 00:00,Buy a new Car,600
554,554,187,3/1/2016 00:00,This is a bicycle,90
555,555,20,2/8/2016 00:00,Fixed!!!,830
556,556,127,12/26/2016 00:00,I do not know,550
557,557,130,2/23/2016 00:00,This is a bicycle,488
558,558,117,10/13/2016 00:00,Made it faster,713
559,559,188,5/20/2016 00:00,Breaks,229
560,560,44,11/9/2016 00:00,I do not know,850
561,561,203,5/22/2016 00:00,We lost your car,698
562,562,44,1/31/2016 00:00,Breaks,523
563,563,88,11/13/2016 00:00,Changed Oil,278
564,564,130,9/20/2016 00:00,You are missing an engine,614
565,565,215,8/24/2016 00:00,Changed Oil,845
566,566,31,7/28/2016 00:00,This is a bicycle,218
567,567,8,6/11/2016 00:00,We lost your car,177
568,568,239,12/23/2016 00:00,Buy a new Car,593
569,569,137,3/14/2016 00:00,Made it faster,573
570,570,159,1/29/2016 00:00,Changed Oil,485
571,571,161,3/15/2016 00:00,Fixed!!!,452
572,572,240,5/3/2016 00:00,Breaks,960
573,573,184,5/5/2016 00:00,We lost your car,394
574,574,102,5/1/2016 00:00,I do not know,868
575,575,51,6/29/2016 00:00,Breaks,145
576,576,108,12/4/2016 00:00,Needs new Tires,578
577,577,83,3/1/2016 00:00,We lost your car,178
578,578,79,1/13/2016 00:00,We changed the color,743
579,579,2,1/19/2016 00:00,Fixed!!!,785
580,580,180,6/28/2016 00:00,You are missing an engine,528
581,581,175,12/22/2016 00:00,We lost your car,986
582,582,241,11/10/2016 00:00,This is a bicycle,526
583,583,14,1/11/2016 00:00,We lost your car,168
584,584,154,2/13/2016 00:00,Change Roof,922
585,585,161,8/13/2016 00:00,I do not know,907
586,586,189,12/5/2016 00:00,This is a bicycle,425
587,587,63,5/8/2016 00:00,We changed the color,538
588,588,0,5/7/2016 00:00,Breaks,503
589,589,179,3/17/2016 00:00,Needs new Tires,132
590,590,202,4/25/2016 00:00,Breaks,391
591,591,127,4/9/2016 00:00,Good Luck,980
592,592,212,12/30/2016 00:00,Made it faster,404
593,593,46,9/9/2016 00:00,Change Roof,115
594,594,105,12/31/2016 00:00,Changed Oil,94
595,595,60,4/27/2016 00:00,Changed Oil,897
596,596,43,11/27/2016 00:00,We lost your car,807
597,597,76,10/4/2016 00:00,Breaks,685
598,598,247,7/31/2016 00:00,Breaks,781
599,599,84,4/27/2016 00:00,I do not know,971
600,600,60,7/30/2016 00:00,Change Roof,260
601,601,20,5/8/2016 00:00,I do not know,841
602,602,51,1/13/2016 00:00,We changed the color,324
603,603,233,4/19/2016 00:00,Good Luck,587
604,604,133,5/14/2016 00:00,You are missing an engine,897
605,605,239,2/16/2016 00:00,You are missing an engine,238
606,606,14,8/14/2016 00:00,Buy a new Car,556
607,607,98,2/20/2016 00:00,We lost your car,717
608,608,42,1/28/2016 00:00,Changed Oil,355
609,609,225,1/16/2016 00:00,Breaks,696
610,610,126,2/18/2016 00:00,Breaks,696
611,611,82,3/11/2016 00:00,Buy a new Car,795
612,612,90,8/3/2016 00:00,I do not know,381
613,613,230,1/19/2016 00:00,We changed the color,181
614,614,197,1/13/2016 00:00,Made it faster,104
615,615,171,9/15/2016 00:00,Breaks,715
616,616,160,2/4/2016 00:00,Needs new Tires,634
617,617,46,3/22/2016 00:00,I do not know,849
618,618,149,5/2/2016 00:00,Good Luck,857
619,619,159,7/12/2016 00:00,Changed Oil,610
620,620,162,3/23/2016 00:00,I do not know,555
621,621,231,11/10/2016 00:00,This is a bicycle,686
622,622,163,5/17/2016 00:00,Buy a new Car,222
623,623,49,3/27/2016 00:00,Change Roof,879
624,624,53,7/3/2016 00:00,Breaks,721
625,625,186,9/23/2016 00:00,We lost your car,524
626,626,239,9/30/2016 00:00,Changed Oil,406
627,627,230,9/8/2016 00:00,I do not know,131
628,628,81,4/17/2016 00:00,This is a bicycle,334
629,629,151,2/7/2016 00:00,You are missing an engine,927
630,630,205,12/20/2016 00:00,Needs new Tires,1000
631,631,129,8/15/2016 00:00,I do not know,492
632,632,152,9/30/2016 00:00,I do not know,171
633,633,16,4/10/2016 00:00,Breaks,573
634,634,99,9/16/2016 00:00,We changed the color,313
635,635,245,10/4/2016 00:00,Good Luck,846
636,636,102,12/10/2016 00:00,Changed Oil,357
637,637,70,3/6/2016 00:00,This is a bicycle,482
638,638,12,9/11/2016 00:00,We lost your car,499
639,639,182,2/29/2016 00:00,Breaks,509
640,640,229,11/1/2016 00:00,Fixed!!!,560
641,641,121,9/1/2016 00:00,Fixed!!!,266
642,642,64,2/14/2016 00:00,Made it faster,677
643,643,219,2/22/2016 00:00,This is a bicycle,654
644,644,20,10/6/2016 00:00,Breaks,565
645,645,152,1/21/2016 00:00,We lost your car,201
646,646,115,4/13/2016 00:00,You are missing an engine,524
647,647,73,1/17/2016 00:00,We changed the color,822
648,648,215,11/9/2016 00:00,I do not know,433
649,649,194,9/4/2016 00:00,We changed the color,664
650,650,124,10/24/2016 00:00,I do not know,980
651,651,199,3/18/2016 00:00,Breaks,225
652,652,137,6/14/2016 00:00,We lost your car,213
653,653,13,6/3/2016 00:00,Change Roof,434
654,654,5,12/31/2016 00:00,Buy a new Car,56
655,655,201,6/26/2016 00:00,Good Luck,930
656,656,161,8/8/2016 00:00,Good Luck,269
657,657,105,3/28/2016 00:00,Change Roof,853
658,658,164,6/5/2016 00:00,Breaks,903
659,659,213,7/11/2016 00:00,Change Roof,205
660,660,162,6/3/2016 00:00,You are missing an engine,757
661,661,75,7/8/2016 00:00,Needs new Tires,432
662,662,121,10/17/2016 00:00,Breaks,224
663,663,136,10/17/2016 00:00,Made it faster,430
664,664,213,3/23/2016 00:00,Change Roof,846
665,665,15,6/13/2016 00:00,Made it faster,917
666,666,35,11/9/2016 00:00,This is a bicycle,69
667,667,28,10/15/2016 00:00,Changed Oil,576
668,668,204,6/24/2016 00:00,Needs new Tires,678
669,669,190,6/7/2016 00:00,Fixed!!!,808
670,670,39,4/19/2016 00:00,Fixed!!!,503
671,671,110,8/6/2016 00:00,I do not know,382
672,672,172,7/27/2016 00:00,We changed the color,220
673,673,148,5/11/2016 00:00,Good Luck,558
674,674,9,11/7/2016 00:00,This is a bicycle,130
675,675,163,1/3/2016 00:00,We lost your car,436
676,676,74,9/10/2016 00:00,Buy a new Car,323
677,677,190,2/9/2016 00:00,We changed the color,108
678,678,61,10/20/2016 00:00,You are missing an engine,900
679,679,70,6/22/2016 00:00,Change Roof,274
680,680,96,9/21/2016 00:00,You are missing an engine,963
681,681,15,4/23/2016 00:00,I do not know,244
682,682,80,9/12/2016 00:00,Good Luck,156
683,683,225,6/21/2016 00:00,Fixed!!!,340
684,684,204,3/30/2016 00:00,We changed the color,118
685,685,133,9/18/2016 00:00,Fixed!!!,61
686,686,160,9/19/2016 00:00,We changed the color,392
687,687,224,12/5/2016 00:00,Breaks,176
688,688,45,7/3/2016 00:00,Needs new Tires,322
689,689,126,10/27/2016 00:00,Changed Oil,662
690,690,239,2/23/2016 00:00,Change Roof,259
691,691,135,8/2/2016 00:00,Needs new Tires,871
692,692,83,7/10/2016 00:00,Made it faster,167
693,693,60,1/2/2017 00:00,I do not know,302
694,694,123,12/11/2016 00:00,This is a bicycle,404
695,695,163,5/2/2016 00:00,You are missing an engine,181
696,696,44,12/17/2016 00:00,Changed Oil,874
697,697,220,1/6/2016 00:00,Made it faster,506
698,698,198,5/22/2016 00:00,Breaks,267
699,699,175,5/29/2016 00:00,Changed Oil,615
700,700,9,3/12/2016 00:00,Change Roof,171
701,701,51,8/3/2016 00:00,Changed Oil,523
702,702,74,10/5/2016 00:00,We lost your car,286
703,703,73,7/11/2016 00:00,Buy a new Car,444
704,704,166,3/31/2016 00:00,Needs new Tires,600
705,705,149,1/15/2016 00:00,Made it faster,715
706,706,163,3/24/2016 00:00,Made it faster,558
707,707,30,7/10/2016 00:00,Good Luck,693
708,708,31,11/2/2016 00:00,Breaks,909
709,709,234,6/29/2016 00:00,Breaks,142
710,710,140,3/31/2016 00:00,Buy a new Car,430
711,711,93,1/27/2016 00:00,Changed Oil,225
712,712,55,5/28/2016 00:00,Needs new Tires,164
713,713,215,1/1/2017 00:00,We lost your car,361
714,714,92,3/26/2016 00:00,Needs new Tires,306
715,715,112,10/13/2016 00:00,Fixed!!!,270
716,716,79,9/14/2016 00:00,Fixed!!!,969
717,717,33,9/19/2016 00:00,Buy a new Car,153
718,718,111,12/6/2016 00:00,Fixed!!!,601
719,719,149,10/23/2016 00:00,We lost your car,388
720,720,219,5/17/2016 00:00,I do not know,521
721,721,182,8/1/2016 00:00,I do not know,802
722,722,217,6/19/2016 00:00,We changed the color,632
723,723,198,4/11/2016 00:00,I do not know,604
724,724,12,7/26/2016 00:00,Buy a new Car,220
725,725,192,2/20/2016 00:00,We lost your car,427
726,726,105,4/18/2016 00:00,I do not know,719
727,727,212,6/26/2016 00:00,Changed Oil,222
728,728,155,6/26/2016 00:00,You are missing an engine,209
729,729,159,3/18/2016 00:00,Good Luck,615
730,730,51,7/12/2016 00:00,We lost your car,456
731,731,140,2/16/2016 00:00,Made it faster,562
732,732,237,1/27/2016 00:00,Needs new Tires,218
733,733,158,12/9/2016 00:00,Change Roof,558
734,734,144,3/25/2016 00:00,Breaks,721
735,735,212,8/8/2016 00:00,This is a bicycle,112
736,736,227,12/7/2016 00:00,Change Roof,996
737,737,97,11/6/2016 00:00,I do not know,912
738,738,77,11/24/2016 00:00,Buy a new Car,67
739,739,10,9/13/2016 00:00,Made it faster,412
740,740,242,4/8/2016 00:00,I do not know,865
741,741,221,3/22/2016 00:00,Good Luck,597
742,742,49,6/20/2016 00:00,Buy a new Car,333
743,743,103,1/11/2016 00:00,Good Luck,603
744,744,92,8/8/2016 00:00,Good Luck,808
745,745,198,12/26/2016 00:00,Changed Oil,900
746,746,85,5/13/2016 00:00,We changed the color,468
747,747,152,7/12/2016 00:00,You are missing an engine,223
748,748,155,3/1/2016 00:00,Fixed!!!,195
749,749,146,9/28/2016 00:00,We changed the color,877
750,750,170,5/9/2016 00:00,I do not know,692
751,751,155,5/14/2016 00:00,Changed Oil,636
752,752,106,5/27/2016 00:00,Needs new Tires,603
753,753,193,7/13/2016 00:00,Changed Oil,759
754,754,227,11/10/2016 00:00,We lost your car,481
755,755,202,10/20/2016 00:00,Fixed!!!,179
756,756,150,3/26/2016 00:00,Change Roof,657
757,757,144,9/6/2016 00:00,We changed the color,217
758,758,155,4/23/2016 00:00,Made it faster,99
759,759,151,6/1/2016 00:00,Changed Oil,707
760,760,99,7/1/2016 00:00,Changed Oil,511
761,761,176,9/4/2016 00:00,I do not know,111
762,762,44,2/26/2016 00:00,Needs new Tires,793
763,763,221,11/23/2016 00:00,Made it faster,212
764,764,93,2/2/2016 00:00,We lost your car,846
765,765,207,2/12/2016 00:00,Made it faster,909
766,766,151,1/26/2016 00:00,You are missing an engine,955
767,767,62,7/22/2016 00:00,We lost your car,592
768,768,80,4/7/2016 00:00,We changed the color,968
769,769,221,5/26/2016 00:00,Good Luck,730
770,770,86,8/30/2016 00:00,You are missing an engine,504
771,771,119,1/28/2016 00:00,Changed Oil,209
772,772,48,10/16/2016 00:00,Made it faster,910
773,773,15,5/17/2016 00:00,I do not know,997
774,774,150,5/2/2016 00:00,Breaks,871
775,775,190,12/26/2016 00:00,Good Luck,505
776,776,154,3/22/2016 00:00,I do not know,216
777,777,90,10/9/2016 00:00,Change Roof,376
778,778,109,5/2/2016 00:00,You are missing an engine,183
779,779,133,8/3/2016 00:00,I do not know,272
780,780,119,5/5/2016 00:00,Made it faster,366
781,781,109,7/18/2016 00:00,Good Luck,300
782,782,225,7/9/2016 00:00,Breaks,601
783,783,249,3/10/2016 00:00,Change Roof,59
784,784,95,5/30/2016 00:00,We changed the color,945
785,785,18,3/13/2016 00:00,Buy a new Car,261
786,786,61,3/1/2016 00:00,We lost your car,789
787,787,86,2/20/2016 00:00,Made it faster,367
788,788,78,7/6/2016 00:00,Fixed!!!,906
789,789,225,4/15/2016 00:00,Change Roof,104
790,790,52,5/8/2016 00:00,We lost your car,396
791,791,165,6/22/2016 00:00,Made it faster,328
792,792,131,8/10/2016 00:00,This is a bicycle,61
793,793,78,5/14/2016 00:00,Change Roof,133
794,794,204,6/8/2016 00:00,We changed the color,928
795,795,77,10/14/2016 00:00,Needs new Tires,432
796,796,214,11/6/2016 00:00,This is a bicycle,186
797,797,77,12/11/2016 00:00,You are missing an engine,900
798,798,58,11/10/2016 00:00,This is a bicycle,758
799,799,151,3/14/2016 00:00,I do not know,741
800,800,69,6/9/2016 00:00,Made it faster,724
801,801,91,7/11/2016 00:00,Good Luck,245
802,802,151,5/5/2016 00:00,Good Luck,314
803,803,140,11/7/2016 00:00,Breaks,566
804,804,190,8/30/2016 00:00,We changed the color,132
805,805,223,4/12/2016 00:00,Changed Oil,524
806,806,224,7/2/2016 00:00,We changed the color,265
807,807,205,10/3/2016 00:00,Buy a new Car,719
808,808,131,7/28/2016 00:00,Change Roof,633
809,809,90,6/9/2016 00:00,We lost your car,315
810,810,115,10/25/2016 00:00,You are missing an engine,887
811,811,52,11/29/2016 00:00,Fixed!!!,125
812,812,80,10/16/2016 00:00,Needs new Tires,604
813,813,5,8/26/2016 00:00,Breaks,134
814,814,56,11/17/2016 00:00,Change Roof,499
815,815,75,4/8/2016 00:00,I do not know,306
816,816,43,7/5/2016 00:00,Needs new Tires,497
817,817,225,8/14/2016 00:00,We changed the color,551
818,818,108,3/28/2016 00:00,Changed Oil,979
819,819,215,11/8/2016 00:00,I do not know,572
820,820,94,1/6/2016 00:00,Change Roof,627
821,821,225,4/24/2016 00:00,Good Luck,648
822,822,75,10/20/2016 00:00,This is a bicycle,389
823,823,138,1/18/2016 00:00,Changed Oil,232
824,824,189,7/30/2016 00:00,Buy a new Car,518
825,825,206,3/17/2016 00:00,Breaks,559
826,826,56,9/10/2016 00:00,We lost your car,108
827,827,155,11/11/2016 00:00,You are missing an engine,323
828,828,146,8/20/2016 00:00,Fixed!!!,188
829,829,186,2/19/2016 00:00,Needs new Tires,140
830,830,72,7/18/2016 00:00,You are missing an engine,306
831,831,224,11/25/2016 00:00,We lost your car,889
832,832,190,8/14/2016 00:00,Changed Oil,812
833,833,37,7/11/2016 00:00,Buy a new Car,598
834,834,11,1/5/2016 00:00,Change Roof,995
835,835,169,3/16/2016 00:00,We changed the color,946
836,836,234,11/25/2016 00:00,Change Roof,568
837,837,163,5/26/2016 00:00,We changed the color,445
838,838,209,3/11/2016 00:00,Fixed!!!,788
839,839,80,1/2/2017 00:00,Made it faster,442
840,840,67,5/26/2016 00:00,Buy a new Car,142
841,841,162,11/30/2016 00:00,Breaks,170
842,842,93,2/13/2016 00:00,Breaks,74
843,843,133,12/23/2016 00:00,Made it faster,750
844,844,125,7/20/2016 00:00,We changed the color,767
845,845,105,1/7/2016 00:00,I do not know,921
846,846,67,10/24/2016 00:00,Made it faster,240
847,847,95,7/31/2016 00:00,Needs new Tires,633
848,848,64,7/29/2016 00:00,Good Luck,161
849,849,166,5/21/2016 00:00,Fixed!!!,938
850,850,48,4/12/2016 00:00,Needs new Tires,904
851,851,8,9/9/2016 00:00,Buy a new Car,964
852,852,99,9/7/2016 00:00,You are missing an engine,297
853,853,146,3/5/2016 00:00,Breaks,512
854,854,211,7/5/2016 00:00,Good Luck,565
855,855,235,6/23/2016 00:00,I do not know,274
856,856,236,3/5/2016 00:00,We lost your car,315
857,857,203,1/30/2016 00:00,Breaks,906
858,858,71,3/31/2016 00:00,You are missing an engine,1000
859,859,202,6/17/2016 00:00,Made it faster,194
860,860,74,10/29/2016 00:00,Good Luck,848
861,861,142,6/30/2016 00:00,Good Luck,127
862,862,196,7/16/2016 00:00,Breaks,881
863,863,217,11/27/2016 00:00,We changed the color,252
864,864,17,1/15/2016 00:00,Buy a new Car,769
865,865,116,12/2/2016 00:00,Needs new Tires,993
866,866,20,9/15/2016 00:00,We lost your car,729
867,867,9,7/20/2016 00:00,Good Luck,523
868,868,79,2/19/2016 00:00,Change Roof,377
869,869,23,6/22/2016 00:00,Change Roof,480
870,870,54,12/8/2016 00:00,Change Roof,929
871,871,125,1/11/2016 00:00,Breaks,690
872,872,68,1/10/2016 00:00,We lost your car,815
873,873,245,4/30/2016 00:00,You are missing an engine,293
874,874,3,9/22/2016 00:00,I do not know,109
875,875,99,6/5/2016 00:00,Made it faster,425
876,876,2,6/29/2016 00:00,I do not know,529
877,877,147,9/21/2016 00:00,Changed Oil,218
878,878,148,4/22/2016 00:00,Good Luck,582
879,879,144,1/11/2016 00:00,Made it faster,691
880,880,31,1/8/2016 00:00,Breaks,441
881,881,95,1/4/2017 00:00,Needs new Tires,860
882,882,87,7/19/2016 00:00,You are missing an engine,783
883,883,175,4/22/2016 00:00,I do not know,361
884,884,229,1/24/2016 00:00,Breaks,995
885,885,159,3/12/2016 00:00,Fixed!!!,875
886,886,208,2/20/2016 00:00,I do not know,494
887,887,123,1/26/2016 00:00,Needs new Tires,780
888,888,177,2/4/2016 00:00,You are missing an engine,290
889,889,223,1/12/2016 00:00,Made it faster,84
890,890,221,4/21/2016 00:00,We changed the color,262
891,891,178,9/7/2016 00:00,We changed the color,80
892,892,88,8/23/2016 00:00,This is a bicycle,486
893,893,181,10/30/2016 00:00,Buy a new Car,773
894,894,135,5/26/2016 00:00,Fixed!!!,72
895,895,218,3/18/2016 00:00,Needs new Tires,346
896,896,61,2/24/2016 00:00,This is a bicycle,805
897,897,127,12/19/2016 00:00,Fixed!!!,869
898,898,170,4/30/2016 00:00,Changed Oil,462
899,899,104,8/27/2016 00:00,Fixed!!!,619
900,900,16,12/5/2016 00:00,We lost your car,649
901,901,163,3/21/2016 00:00,Made it faster,284
902,902,202,7/29/2016 00:00,I do not know,661
903,903,202,4/11/2016 00:00,Fixed!!!,237
904,904,109,1/23/2016 00:00,You are missing an engine,788
905,905,247,12/16/2016 00:00,Buy a new Car,149
906,906,246,10/26/2016 00:00,Needs new Tires,729
907,907,222,2/22/2016 00:00,This is a bicycle,796
908,908,95,5/2/2016 00:00,You are missing an engine,574
909,909,216,1/15/2016 00:00,I do not know,858
910,910,119,10/28/2016 00:00,Changed Oil,812
911,911,39,9/11/2016 00:00,Good Luck,820
912,912,159,9/8/2016 00:00,Breaks,242
913,913,104,3/25/2016 00:00,You are missing an engine,655
914,914,43,10/8/2016 00:00,I do not know,320
915,915,16,12/14/2016 00:00,Changed Oil,835
916,916,79,10/5/2016 00:00,You are missing an engine,210
917,917,228,5/20/2016 00:00,Fixed!!!,114
918,918,77,12/18/2016 00:00,You are missing an engine,325
919,919,176,9/25/2016 00:00,We changed the color,728
920,920,159,9/20/2016 00:00,We lost your car,737
921,921,112,4/13/2016 00:00,We lost your car,720
922,922,188,10/10/2016 00:00,Needs new Tires,583
923,923,145,9/18/2016 00:00,We lost your car,314
924,924,100,6/16/2016 00:00,Buy a new Car,386
925,925,93,10/23/2016 00:00,Buy a new Car,316
926,926,119,12/18/2016 00:00,This is a bicycle,673
927,927,63,8/22/2016 00:00,Change Roof,656
928,928,75,10/26/2016 00:00,Breaks,515
929,929,186,5/26/2016 00:00,Buy a new Car,650
930,930,217,8/28/2016 00:00,We changed the color,291
931,931,71,9/7/2016 00:00,Good Luck,350
932,932,192,8/14/2016 00:00,Changed Oil,463
933,933,216,7/15/2016 00:00,We changed the color,747
934,934,172,7/14/2016 00:00,Fixed!!!,63
935,935,13,10/30/2016 00:00,Needs new Tires,886
936,936,105,6/27/2016 00:00,Buy a new Car,909
937,937,141,6/16/2016 00:00,This is a bicycle,925
938,938,7,7/13/2016 00:00,Breaks,190
939,939,3,2/19/2016 00:00,We lost your car,570
940,940,156,2/2/2016 00:00,Made it faster,239
941,941,241,11/29/2016 00:00,Good Luck,673
942,942,33,6/25/2016 00:00,Change Roof,654
943,943,66,4/9/2016 00:00,Breaks,332
944,944,134,2/8/2016 00:00,We lost your car,102
945,945,178,4/26/2016 00:00,Breaks,143
946,946,162,3/30/2016 00:00,Needs new Tires,97
947,947,222,5/27/2016 00:00,We changed the color,750
948,948,173,3/13/2016 00:00,Good Luck,158
949,949,129,4/10/2016 00:00,Breaks,918
950,950,63,11/12/2016 00:00,Fixed!!!,230
951,951,239,2/18/2016 00:00,Made it faster,967
952,952,138,6/1/2016 00:00,Needs new Tires,609
953,953,122,6/8/2016 00:00,Breaks,762
954,954,212,8/18/2016 00:00,This is a bicycle,867
955,955,126,5/29/2016 00:00,I do not know,916
956,956,75,2/24/2016 00:00,Changed Oil,473
957,957,210,8/7/2016 00:00,Fixed!!!,835
958,958,53,8/3/2016 00:00,Good Luck,493
959,959,185,4/12/2016 00:00,We changed the color,659
960,960,56,2/5/2016 00:00,Good Luck,596
961,961,149,2/18/2016 00:00,Fixed!!!,131
